source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
fda79fd19dcc49e9737a2d669dc1b271d901782b4966d9f769e9feb522feb230:1,1119,One rotten apple spoils the whole barrel.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"Although often used proverbially, the statement itself describes a process that can be empirically demonstrated through observation of fruit decay, making it a fact rather than a mere subjective view.",physical,3,"The statement refers to the biological and chemical process of rotting in apples, which belongs to the physical world of natural sciences, even when used analogously for social situations.",figure of speech,4,"This is a classic proverb and metaphor, not intended to be taken only in its plain literal sense about fruit but as a broader commentary.",positive,3,It describes an observed regularity in how spoilage occurs rather than prescribing how people should behave or judging values.,knowledge,4,The statement offers a general observation about the world instead of deriving a new conclusion through explicit logical steps from other knowledge.,everyday,3,"People commonly experience or can easily imagine dealing with rotting produce in daily life, such as in food storage, making it an everyday rather than purely abstract concept.",1,"This is a traditional proverb that encapsulates widely held practical wisdom about influence and contamination, both literal and metaphorical, which people generally accept as common sense."
1d8de7d1757d7046a4b3ba7dc9b79553f809c4784f339629b64fa4444226437a:1,1124,Buttered toast always lands butter side down.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,4,"The claim describes a testable physical outcome that can be shown correct or incorrect by observation or experiment, independent of anyone's personal views.",physical,4,"It concerns the motion and orientation of a falling object under gravity, which is governed by physics rather than human beliefs or conventions.",figure of speech,3,"The absolute word 'always' is hyperbolic, and the sentence functions as a familiar aphorism (Murphy's Law) rather than a strictly literal report.",positive,4,"It asserts an alleged empirical regularity about the world, not a value, obligation, or social norm.",knowledge,4,The sentence simply states an observed (or supposedly observed) regularity; it does not combine premises through inference to reach a new conclusion.,everyday,4,Dropping a piece of toast is a mundane event that people actually encounter or can readily imagine in ordinary life.,1,"The statement is a widely shared piece of folk wisdom about everyday mishaps, even though it is not strictly true."
02b537ba9b1c77aa84b65416d1a6e427eb94f9abfec3c3927065693c0e1e26c5:1,1126,Rain always waits for the weekend.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,"The claim cannot be shown true or false by independent measurement because rain does not wait and does not occur exclusively on weekends; it is a subjective, humorous perception.",social,3,"Although rain itself is a physical phenomenon, the statement concerns a perceived pattern tied to the socially constructed weekend rather than any physical law.",figure of speech,4,Rain cannot literally wait; the sentence uses personification and hyperbole.,positive,3,"It is framed as an alleged empirical regularity about when rain occurs, not as a value judgment or prescription.",knowledge,4,The sentence simply asserts an observation; it does not combine premises into a derived conclusion.,everyday,4,Weather coinciding with weekends is something people routinely notice in ordinary life.,0,"The remark is a familiar joke or exaggeration, not a piece of knowledge that people treat as actually true."
2617dd0be3fe84ad8f619117c28ac389d2d63040c966b12366cdb95f528fce6a:1,1125,The other lane always moves faster in traffic.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The claim cannot be demonstrated as objectively true in all cases and reflects a personal or shared perception rather than an independently verifiable fact.,social,3,"Although traffic involves physical movement, the statement concerns a human perception and belief about relative speeds rather than objective physical properties.",figure of speech,4,"The word 'always' is hyperbolic, as the other lane does not literally always move faster, making this an exaggeration rather than plain language.",positive,4,"The statement asserts an empirical regularity about traffic without expressing a value, judgment, or what ought to be.",knowledge,3,It presents an observation or claim about the world rather than a conclusion derived from combining premises with logic.,everyday,4,This refers to a situation commonly experienced by people while driving in traffic during ordinary life.,1,"This is a typical example of folk wisdom or a shared human observation about everyday traffic experiences, often treated as common knowledge despite potential inaccuracies."
44aa8e10f80b2264a8beb9d98268fc0b37a6e4b590b5b24c3e0ee55decc01256:1,1128,Fresh coffee smells like heaven on a cold morning.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The claim that coffee smells like heaven is a subjective sensory evaluation that cannot be independently verified as true or false.,social,3,"While coffee aroma has chemical properties, the statement concerns a human perceptual preference and cultural metaphor rather than an objective physical measurement.",figure of speech,4,The phrase 'smells like heaven' is a simile that uses figurative language rather than a literal description of the odor.,normative,4,The statement expresses a value judgment about the pleasantness of the smell instead of reporting an empirical regularity.,knowledge,4,It simply reports a sensory impression and does not derive a conclusion by combining premises through logic.,everyday,4,Encountering the smell of fresh coffee on a cold morning is an ordinary experience many people have in daily life.,1,"The statement captures a widely shared, intuitive human appreciation of a pleasant everyday sensory experience that requires no specialized knowledge."
a057bd1e39f4c8d3262c697146e154247d8fc18f2022070a9d282bc00268a578:1,1127,Toothaches always strike in the dead of night.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The statement asserts a testable empirical claim about the timing of toothaches that can be checked against observations independently of personal views, even though the absolute wording renders it false.",physical,3,Toothaches and the time of day they occur are biological and temporal phenomena belonging to the natural world rather than to socially constructed beliefs or rules.,figure of speech,4,"Words such as 'always,' 'strike,' and the idiom 'dead of night' function as hyperbole and metaphor, so the phrasing is figurative rather than strictly literal.",positive,4,"The sentence reports an alleged empirical regularity instead of expressing a value, obligation, or social convention.",knowledge,3,It simply states a purported observation about the world and does not derive a conclusion by combining premises with logic.,everyday,4,Noticing or complaining about toothaches at night is an ordinary experience that people routinely encounter rather than an unobservable abstraction.,1,"The remark captures a widely shared folk observation that dental pain feels more intense or noticeable at night, which functions as everyday common knowledge even if it is not strictly accurate."
cecaf2d25f55272066e8ced76ad1a701939c1f2d17ac7027162e9eaff1c62166:1,1130,A cold drink after mowing the lawn tastes like liquid gold.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The claim about how a drink tastes cannot be shown true or false independently of personal experience and is therefore inherently subjective.,social,3,"Although taste has a biological basis, the statement mainly expresses a human preference and valuation rather than an objective physical measurement.",figure of speech,4,"“Tastes like liquid gold” is a metaphor, not a literal description of the drink’s composition or flavor.",normative,3,The sentence conveys a value judgment about pleasantness rather than an empirical regularity or scientific observation.,knowledge,4,It simply reports a subjective experience and does not combine premises to draw a logical conclusion.,everyday,4,Mowing a lawn and then having a cold drink are ordinary activities that people routinely encounter.,1,"The statement expresses a widely shared, immediately recognizable human experience of refreshment after physical work."
bbf057d51719bf3eebafb89f8652902b59c63457d21dc371f0e94fff45f4b1c0:1,1129,Weeds grow like wildfire while flowers crawl.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The claim uses exaggeration that cannot be shown true or false independently of interpretation, so it remains a subjective characterization rather than a demonstrable fact.",physical,4,"It concerns observable biological growth rates of plants, which belong to the natural world and can be studied empirically.",figure of speech,4,Similes such as 'like wildfire' and the metaphor 'crawl' are clearly figurative rather than plain description.,positive,3,"The sentence reports an alleged regularity in nature and does not prescribe values, norms, or what ought to occur.",knowledge,4,It simply asserts an observation about plant behavior; it does not combine premises to reach a new conclusion.,everyday,4,Gardeners and homeowners routinely notice weeds spreading faster than cultivated flowers in ordinary settings.,1,"The contrast between rapid weed growth and slower flower growth is a familiar, widely shared observation from everyday experience with plants."
e50f85dd80051ca1af0da0d87c4c9d9e56ae0745b857c27fad1e961cba758bf6:1,1131,Old bones can feel the rain coming.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The statement expresses a folk belief about subjective bodily sensations rather than a claim that can be demonstrated as objectively true or false independent of personal experience.,physical,4,"It refers to biological sensations in the body and environmental weather changes, which belong to the physical and biological domain.",figure of speech,4,“Old bones” is a metonym for elderly people and the whole phrase is a proverbial idiom rather than a literal description of bones sensing rain.,positive,4,"The statement asserts an alleged empirical regularity and does not express a value, obligation, or social norm.",knowledge,3,It offers a claimed observation about the world rather than an explicit conclusion derived by combining premises and logic.,everyday,4,Weather changes and older people’s joint discomfort are ordinary experiences people encounter or hear about in daily life.,1,The saying is a widely shared piece of folk wisdom that many people regard as common-sense knowledge about aging bodies and weather.
2007423e416e754d3fc417fe62478226201caffee11c20f80e71699e7c5776cd:1,1132,Kids grow like weeds; blink and they're taller than you.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,"The claim relies on exaggeration and cannot be shown true or false independently of subjective impression, so it is an opinion rather than a verifiable fact.",physical,4,"The statement concerns the biological process of bodily growth, an empirically measurable physical phenomenon.",figure of speech,4,"It uses a simile ('grow like weeds') and hyperbole ('blink and they're taller'), so the language is figurative.",positive,4,It reports an observed regularity of growth rather than a value judgment or prescription about how things ought to be.,knowledge,3,The sentence presents a widely shared observation rather than a conclusion derived by combining premises with logic.,everyday,4,"Noticing that children grow rapidly is a routine experience of ordinary family life, not an abstract regularity.",1,"The remark encodes a familiar, widely shared observation about childhood growth that people readily recognize from daily experience."
9b115623346d21becd2b78ca94b801c5b591e543f2f04a54a5b24622d46eb1a6:1,1133,Mosquitoes feast on you the moment the sun goes down.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The claim concerns an observable pattern of mosquito activity that can be checked against evidence, rather than a purely subjective preference, even though the wording is exaggerated.",physical,4,"Mosquito feeding behavior is a biological phenomenon governed by natural rules, not by human conventions or beliefs.",figure of speech,4,“Feast on you” is metaphorical and “the moment the sun goes down” is hyperbolic; the sentence does not mean exactly what the words literally say.,positive,4,"The statement asserts an empirical regularity about insect behavior rather than expressing a value, obligation, or social norm.",knowledge,4,It reports a purported observation about the world instead of deriving a conclusion from premises via logic.,everyday,4,Most people have personally encountered mosquitoes becoming more active around dusk in ordinary outdoor settings.,1,The idea that mosquitoes become especially bothersome at dusk is widely shared folk knowledge acquired through everyday experience.
fe1d2dc374b4221bca4c44b74df2bfcec6e5586ce0bf28a0c5a93c8b70195aa3:1,1134,Winter mornings bite twice as hard when you must get up early.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The claim that mornings 'bite twice as hard' is an inherently subjective assessment of felt intensity that cannot be independently verified as true or false.,social,3,"The statement concerns a human perceptual experience of cold rather than an objectively measurable physical quantity, placing it in the domain of socially shared feelings and preferences.",figure of speech,4,Mornings do not literally bite; the phrasing is a metaphor (and mild hyperbole) for the unpleasant sensation of cold.,positive,3,"The sentence reports an alleged regularity of experience rather than prescribing a value, duty, or social norm.",knowledge,4,"It presents a standalone observation about everyday experience, not a conclusion derived by combining premises with logic.",everyday,4,Having to rise early on a cold winter morning is a situation millions of people actually encounter in ordinary life.,1,"The remark encodes a widely shared, immediately recognizable human experience of dreading an early alarm on a freezing morning, which is typical folk common sense."
ce8e0c4bf10d4e0de128fc106b15922e30d1324719defae343ced88faf859571:1,1136,Fresh air is the best sleeping pill.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The word 'best' expresses a subjective value judgment that cannot be shown true or false independently of personal preference.,social,3,"While air and sleep have physical aspects, the claim is a human preference or perception about what is most effective, not an objective physical regularity.",figure of speech,4,Equating fresh air with a sleeping pill is a metaphor rather than a literal description of a pharmaceutical.,normative,4,The statement offers a value-laden ranking of what is 'best' instead of reporting an empirical regularity.,knowledge,3,It asserts a belief or observation about the world without displaying any explicit logical derivation from premises.,everyday,4,The effects of fresh air on sleep are something people routinely encounter in ordinary life.,1,The remark is a familiar proverbial expression of the widespread folk belief that outdoor air promotes better sleep.
5cde5770e6b5290e91b92984cc9b515ebdc54bbd01b6c46a9976d8936b75dc2f:1,1135,Hot soup is medicine for a cold.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The assertion treats soup as medicine, which is a folk belief rather than something that can be shown true or false independently of personal or cultural views.",physical,3,"The claim concerns a biological effect of food on an illness, which belongs to the domain of measurable bodily processes rather than purely social conventions.",figure of speech,3,Identifying soup as 'medicine' is metaphorical rather than a literal statement that soup is a pharmaceutical agent.,positive,4,The sentence reports an alleged property of the world instead of issuing a value judgment or prescription about what people ought to do.,knowledge,4,It offers a standalone claim about the world rather than a conclusion reached by combining premises with explicit logic.,everyday,4,Colds and simple home remedies such as soup are ordinary experiences that most people encounter in daily life.,1,The statement restates a familiar folk remedy that many people treat as practical common-sense advice for a cold.
7b020bb18fe824f91e08d32db2414295037f86debcae088bf4f512353212983d:1,1138,Wet socks are the worst feeling on earth.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,"The claim that wet socks produce the worst feeling cannot be shown true or false independently of personal taste, so it is inherently subjective.",social,3,"Although the sensation itself is bodily, the ranking of it as 'worst' is a human preference and perception rather than an empirically measurable physical property.",figure of speech,4,"Calling the sensation 'the worst feeling on earth' is hyperbole, not a literal ranking of every possible experience.",normative,4,The sentence expresses a value judgment about how unpleasant something is rather than describing an empirical regularity.,knowledge,4,It simply asserts an observation or preference; it does not derive a conclusion by combining premises with logic.,everyday,4,"Wet socks are a mundane, frequently encountered discomfort that people meet in ordinary daily life.",1,"The unpleasantness of wet socks is a widely shared, immediately recognizable experience that people treat as obvious without needing specialized knowledge."
852099c066410fbba1cb3b791bb05c3b5e6380810f5410e97891485139b487cb:1,1139,Summer days last forever when you're a kid.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,4,The claim expresses a subjective feeling about how time is experienced in childhood rather than something that can be shown true or false independently of personal viewpoint.,social,4,It concerns human perceptions and memories of time rather than measurable physical durations or natural laws.,figure of speech,4,The phrase 'last forever' is hyperbolic and not meant as a literal description of the length of a day.,positive,3,"The statement reports a perceived regularity of experience rather than a value, prescription, or social ought.",knowledge,4,It offers a commonly held observation about childhood without presenting an explicit logical derivation from premises.,everyday,4,It describes a recollection of ordinary childhood summers that most people can relate to from personal experience.,1,"The remark captures a widely shared folk intuition that time felt slower in childhood, especially during long summer days."
ab858011567a11b9ed1717920ed0156d727a81e1955401dc129743b6ad631eef:1,1137,Rain always finds the one hole in your roof.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The claim is a hyperbolic expression of perceived misfortune rather than a claim that can be shown objectively true or false in every instance.,physical,3,"It concerns rain interacting with a roof, which are physical objects and processes even though the wording is exaggerated.",figure of speech,4,"Rain is personified as 'finding' a hole and the wording uses hyperbole ('always', 'the one hole'), so it is not literal.",positive,4,"It asserts an alleged regularity in the world rather than a value, ought, or social rule.",knowledge,3,"It offers a purported observation about recurring events, not a conclusion derived by combining premises and logic.",everyday,4,A leaking roof in the rain is a situation people commonly encounter or can easily imagine in ordinary life.,1,The statement is a familiar proverb capturing a widespread folk observation about problems seeming to strike the most inconvenient spot.
66f0d96309642b4f915c8b516002162da21ede0dbad63a9a80490b2675572f43:1,1140,A cat always lands on its feet.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,4,"The claim can be empirically tested and shown true or false by observing falling cats, independent of anyone's personal views.",physical,4,"It concerns a biological righting reflex and the physics of falling bodies, which are objective natural phenomena.",figure of speech,3,The absolute 'always' is hyperbolic and the sentence functions as a well-known proverb rather than a strictly literal report.,positive,4,The statement describes an alleged empirical regularity about the world rather than expressing a value judgment or prescription.,knowledge,4,It simply asserts an observation about cats; it does not combine premises to reach a new conclusion.,everyday,3,"Ordinary people routinely encounter cats and the folk observation that they tend to land on their feet, even if the universal claim is a generalization.",1,The claim is a widely shared folk belief about everyday animal behavior that most people treat as obvious common knowledge.
c2da5e4af670dbc7aba8a9687d696206e02b98f12b4b5725cc63fa1a77d4d2b1:1,1141,Never stand under a tree when the sky is throwing lightning bolts.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement is phrased as advice or a prohibition rather than a proposition that can be independently verified as true or false. Although grounded in physical risk, the 'never' formulation remains a recommendation rather than an objective claim.",physical,4,"The content concerns lightning, trees, and electrical conduction, all of which are governed by natural physical laws that can be measured empirically.",figure of speech,4,"The clause 'the sky is throwing lightning bolts' personifies the sky, which is a figurative rather than a literal description of lightning.",normative,4,"The imperative 'Never stand' issues a behavioral rule or value judgment about what one ought not to do, rather than describing an empirical regularity.",knowledge,3,The sentence simply states a practical safety rule; it does not display the combination of premises and inference that would constitute explicit reasoning.,everyday,4,Thunderstorms and the decision of where to stand during them are situations people can and do encounter in ordinary life.,1,"Avoiding trees in a thunderstorm is a widely shared, experience-based safety heuristic that most people recognize as common sense."
6df3c5eaab29c52a0057a8a0ad36c977af0e4cd25ad66e2b9a217c96eb4084a4:1,1143,Bundle up like an onion when the wind bites in winter.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement offers dressing advice rather than a claim that can be independently verified as true or false, so it is inherently subjective. Confidence is only moderate because the underlying idea of layering for warmth is practically effective.",physical,4,"It concerns measurable weather conditions (wind, winter cold) and the physical act of wearing layered clothing for insulation. These are empirical features of the natural world, not social conventions.",figure of speech,4,The phrases “like an onion” (simile) and “wind bites” (personification) are clearly figurative rather than literal descriptions. The language is therefore a figure of speech.,normative,4,"The statement is an imperative recommendation about how one ought to dress, expressing a value judgment rather than describing an empirical regularity. It is therefore normative.",knowledge,3,It conveys a piece of practical folk knowledge about staying warm rather than a conclusion derived by combining premises. Confidence is moderate because the advice implicitly rests on simple causal reasoning about insulation.,everyday,4,Dressing in layers against winter wind is a situation people routinely encounter in ordinary life. It does not involve unobservable regularities or specialized abstractions.,1,"Layering clothing like onion skins to stay warm in cold wind is widely shared practical knowledge that most people acquire through everyday experience, making it a clear instance of human common sense."
966e032d071b539f0713374dbfa3de0e4e47baf3ec4b3eefcac989563b55d380:1,1142,Look before you leap into murky water; rocks don't move for anyone.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The statement is cautionary advice rather than a claim that can be shown true or false independently of anyone's views. The closing clause is factual but does not turn the whole utterance into an objective assertion.,physical,3,"The imagery concerns leaping, water, and rocks, which are empirical features of the natural world that can be observed or measured. Even if read metaphorically, the surface content remains physical.",figure of speech,4,"It recasts the proverb 'look before you leap' and uses murky water plus unmoving rocks as metaphors, so the language is figurative rather than plain description.",normative,4,"The utterance tells the hearer what they ought to do and therefore expresses a value judgment or social norm, not an empirical regularity.",reasoning,3,"The semicolon presents the advice as a conclusion drawn from the premise that rocks do not move, combining an observation with an inference.",everyday,3,"Situations involving uncertain water or hidden obstacles are the sort of ordinary physical encounters people can have in daily life, not purely theoretical regularities.",1,"The statement restates a familiar cautionary proverb about checking before acting in an uncertain environment, which is a typical piece of practical human common sense."
0239c3dfbf940fe19573af830ebe096a4f38b9d75087d52673495a73281a7782:1,1144,Don't leave the stove on; a forgotten flame eats houses.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The core claim that an unattended flame can destroy a house is an objectively demonstrable physical outcome, even though the wording is advisory and metaphorical. Confidence is only moderate because the imperative form is not itself a true/false proposition.",physical,4,"Fire consuming combustible building materials is governed by the physics and chemistry of combustion, not by social conventions or beliefs.",figure of speech,4,The clause “a forgotten flame eats houses” employs personification and metaphor rather than a literal description of combustion.,normative,4,"The statement opens with an explicit prohibition (“Don’t leave the stove on”), which is a prescription about what one ought to do rather than a mere description of what occurs.",reasoning,3,"It presents a practical conclusion (do not leave the stove on) derived from the premise that forgotten fires destroy houses, thereby combining an observation with an inferred recommendation.",everyday,4,Unattended stoves and the risk of domestic fires are ordinary household situations that people encounter in daily life.,1,"The warning restates widely shared, practical knowledge about a routine household hazard and the sensible action that follows from it."
ca8f307cc7a978e1ff2049c3bce640e52ecd26849a030c24f0363c08398f2f04:1,1146,"Wear sunscreen at the beach, or the sun will paint you red.","['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The core claim is a verifiable causal link between unprotected UV exposure and sunburn, which can be demonstrated empirically rather than remaining purely subjective.",physical,4,"The statement concerns the biological and physical effects of sunlight on skin, phenomena governed by natural laws rather than social conventions.",figure of speech,4,The phrase 'the sun will paint you red' is a metaphor for sunburn and does not describe literal painting.,normative,3,"The imperative 'wear sunscreen' functions as advice implying one ought to avoid redness, rather than merely stating an empirical regularity.",reasoning,3,It presents a practical if-then conclusion that combines knowledge of sunburn with the logical implication that sunscreen should be used to prevent it.,everyday,4,"Beach-going, sunscreen use, and sunburn are ordinary experiences that most people encounter or can easily imagine in daily life.",1,"The warning is a widely shared, practical piece of folk knowledge about a common outdoor hazard that virtually everyone recognizes from ordinary experience."
73f55382113725d07a919dea9ae1ced7e5d7eba95301a8a590958212425ced48:1,1145,Never race a car across the street; steel always beats flesh.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement offers prescriptive advice that cannot be proven true or false independently of values, even though it alludes to a physical regularity. Confidence is 3 because of the mixed factual clause.",physical,4,It refers to material properties of cars versus human bodies and the outcome of collisions governed by physics. This is clearly about the objective natural world.,figure of speech,4,"Steel standing for cars, flesh for people, and 'beats' for winning a collision are metaphors and metonymy rather than plain description. The figurative character is unmistakable.",normative,4,"The opening 'Never' is an imperative prescribing behavior on safety grounds, not a description of what merely is. This is a clear value-based judgment.",reasoning,3,It draws the practical conclusion of never racing from the premise that steel prevails over flesh. Confidence is 3 because the statement also simply states the supporting observation.,everyday,4,The danger of darting in front of traffic is a situation people routinely encounter or are taught about while crossing streets. It belongs to ordinary experience.,1,"The warning reflects widely shared practical knowledge that cars overpower pedestrians, something most people grasp from everyday life without specialized study."
d34a7554b9834d67b1427c30c46f7951f095d90ecad54221a10c24b8e597074e:1,1147,Don't carry all your eggs in one basket if you want them unbroken.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement gives practical advice rather than an independently verifiable claim that is true or false regardless of anyone's goals. It is therefore classified as opinion, though the underlying physical risk is factual.",physical,4,"Eggs, baskets, carrying, and breakage are objective physical phenomena governed by mechanics and biology. The statement refers to those features of the world, not to socially constructed rules.",figure of speech,3,"The wording is a well-known proverb/aphorism that functions as a metaphor for concentrating risk, even though a strictly literal reading about eggs is possible. It therefore contains figurative language.",normative,4,The imperative 'Don't carry… if you want…' is a recommendation about how one ought to act to achieve a desired outcome. It expresses a value-laden prescription rather than an empirical regularity.,reasoning,3,The statement reaches a practical conclusion by combining the observation that a dropped basket breaks every egg with the logical implication for how to keep them intact. It therefore presents reasoning rather than a bare observation.,everyday,4,People routinely handle fragile items and face analogous concentrated-risk decisions in ordinary life. The situation described (or its close analogue) can be encountered through individual everyday experience.,1,The proverb encodes widely shared practical wisdom about not concentrating risk so that a single mishap does not destroy everything; this is a canonical instance of human common sense.
be722c23fac0d8dc163bf2f5d6faac0521faf715cef8d90ceee748ad335ef96b:1,1149,"Drink water on scorching days, or your body will turn into a desert.","['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The claim uses unfalsifiable exaggeration rather than a statement that could be independently verified as true or false, so it functions as subjective advice.",physical,4,"The warning concerns the biological effects of heat and dehydration on the human body, which are empirical physical phenomena.",figure of speech,4,"The phrase 'your body will turn into a desert' is an obvious metaphor and hyperbole, not a literal description.",normative,4,"The sentence issues a directive about what one ought to do, expressing a value-laden recommendation rather than a purely descriptive regularity.",reasoning,3,"It draws an if-then conclusion by combining the known need for water with a causal implication, rather than merely reporting an observation.",everyday,4,"Hydration on hot days is a routine situation that people encounter in ordinary life, not an abstract theoretical claim.",1,"The advice to drink water in extreme heat to avoid dehydration is widely shared practical knowledge, even when stated figuratively."
f8342292e92bc045a67dc3e4f257a1165b7a32a717ef380715563627931ba04b:1,1148,Never pour water on a grease fire; it only feeds the beast.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The claim that water worsens a grease fire is an empirically testable physical effect independent of personal views, even though it is worded as advice.",physical,4,"The statement concerns the measurable interaction of water, hot grease, and combustion, which follows the laws of physics and chemistry.",figure of speech,4,Calling the fire 'the beast' that is 'fed' is a clear metaphor rather than a literal description of the event.,normative,3,"The word 'Never' issues a directive about what one ought not to do, turning an empirical observation into a safety rule.",reasoning,3,The statement draws the practical conclusion 'never pour water' from the supporting observation that water 'feeds' the fire.,everyday,4,Kitchen grease fires are ordinary household events that people can and do encounter in daily cooking.,1,The warning is a widely shared piece of practical kitchen-safety knowledge that most people acquire through ordinary experience or basic education.
985d7599c7b04dd06bcadd0d4eb248bba77bc2e9e3616d3d4889a39fed6035cc:1,1151,Never swim during a thunderstorm; water carries the sky's anger.,"['fact', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement offers prescriptive advice rather than a claim that can be shown true or false independently of anyone’s viewpoint. The poetic justification cannot be objectively verified, so the whole utterance remains subjective.",physical,4,"The warning concerns lightning, water conductivity and the risk of electrocution, all of which are empirical features of the natural world governed by physics. No socially constructed rules or preferences are at issue.",figure of speech,4,"The clause “water carries the sky’s anger” personifies lightning as emotion and therefore functions as a metaphor, not as ordinary language that means exactly what it says.",normative,4,"The imperative “Never swim” expresses a value-laden rule about what people ought to do, not a description of an empirical regularity or scientific law.",reasoning,3,"The utterance presents a practical conclusion (do not swim) that is derived from a stated premise about water and storms, thereby combining an observation with an inference rather than merely reporting a fact.",everyday,4,Swimming and thunderstorms are situations ordinary people can encounter in daily life; the advice does not invoke unobservable theoretical regularities.,1,"Avoiding open water during a thunderstorm is widely shared practical knowledge about a familiar physical danger, even though it is expressed here in figurative language."
