source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
709faf949e9d3a1099624dcc0eb7c280099f05fe6699ad2fcd9c2495fad36a13:1,1180,"The bigger they are, the harder they fall.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"The terms 'bigger' and 'harder' are vague and evaluative when applied to people or enterprises, so it cannot be objectively tested. I am somewhat confident because a narrow physical reading about impact force could be testable.",social,3,"Although it uses physical imagery of size and falling, its usual meaning concerns status, power, and reputation loss. I am somewhat confident because a literal physical reading is also possible.",figure of speech,4,"It is a classic aphorism using 'fall' metaphorically for failure rather than literal gravity. This form is unmistakable, so I am very confident.",positive,3,"It describes a perceived regularity that large/powerful entities suffer greater collapses, not what ought to happen. I am somewhat confident since it has evaluative tone but remains descriptive.",knowledge,3,It states a summarized observation about the world rather than showing an explicit logical derivation. I am somewhat confident because the comparative form hints at implicit inference.,everyday,3,People can witness toppling objects or public figures losing status in ordinary life. I am somewhat confident because very large-scale collapses may be less directly experienced.,1,"It is widely shared folk wisdom about pride, power and downfall that most adults would recognize."
08ebfb57282229714afb530fd5b17d52cfe645e310d4e3c03a87ac0ea5bf236b:1,1183,"In many restaurants, customers are expected to tip servers.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The existence of a tipping expectation can be demonstrated empirically through observation of behavior and restaurant policies. I am very confident because it is verifiable independently of personal opinion.,social,4,"Tipping is a human-created convention governing restaurant interactions, not a physical law. I am very confident because it clearly derives from socially constructed rules.",literal language,4,"The sentence uses plain wording with no metaphor, hyperbole, or aphorism. I am very confident because its meaning is exactly what it states.",normative,3,"It refers to a social norm about expected customer behavior rather than an empirical physical regularity. I am somewhat confident because it reports a norm, though it could also be read as a positive description.",knowledge,4,It states an observation about restaurant customs without combining premises with logic to reach a conclusion. I am very confident because no reasoning steps are presented.,everyday,4,Many people directly encounter restaurant dining and tipping in ordinary life. I am very confident because this is a common everyday experience.,1,Knowing that tipping servers is expected is widely shared practical knowledge acquired through everyday social life.
98cc2afa3b690ab150510173442c53bed37f289cce0e5f9a2e80da5de704fe32:1,1181,"If you play with fire, you will get burned.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"Fire causing burns is empirically testable independent of opinion, though the absolute 'will' makes it overstated. I am somewhat confident because testability fits fact despite probabilistic truth.",physical,4,"It describes heat transfer and tissue injury governed by physics and biology, not human beliefs. I am very confident because both cause and effect are measurable natural phenomena.",figure of speech,3,"While literally true, the phrase is a well-known proverb often used metaphorically for risky behavior. I am somewhat confident because literal and idiomatic readings overlap.",positive,3,"It states a predictive empirical regularity about what happens, not an explicit ought-judgment. I am somewhat confident because it also functions implicitly as a warning.",reasoning,3,It uses an if-then conditional to infer a consequence from action plus background knowledge about fire. I am somewhat confident because it could also be seen as stored observation.,everyday,4,Most people can encounter fire and burns in daily life and learn this from direct experience. I am very confident this does not require abstract theory.,1,It is widely shared practical wisdom that risky interaction with fire leads to harm.
e9d1f5f87a9843c5d2ca916153adf94feb30faa30721b6e150d53c2bb906fa02:1,1184,"In many workplaces, employees are expected to arrive on time.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The claim about workplace expectations can be verified through policies, surveys, or observation independently of personal opinion. I am very confident because 'in many workplaces' is an empirically checkable statement.",social,4,"Punctuality expectations are socially constructed workplace rules, not laws of physics or biology. I am very confident because the statement is about human norms and perceptions.",literal language,4,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism. I am very confident because the language is plain and direct.",normative,3,"While descriptively phrased, it refers to a social norm about how employees should behave. I am somewhat confident because it also describes an empirical regularity, which borders on positive.",knowledge,4,It states a straightforward observation about workplaces without combining premises with logic to derive a conclusion. I am very confident because no reasoning chain is presented.,everyday,4,Most people encounter workplace punctuality expectations directly or through ordinary social life. I am very confident because arriving on time is a common everyday experience.,1,It reflects widely shared everyday knowledge about workplace social norms that most adults learn through ordinary experience.
6af42673768c54e3894f56916b106ed4cd1c725f62f716a49923ece39f5407d0:1,1185,"In many countries, people are expected to shake hands when introduced.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The claim about handshake expectations can be verified through observation and surveys independently of personal views. I am very confident because it is empirically checkable despite the vague quantifier 'many'.,social,4,"Handshaking on introduction is a socially constructed greeting rule, not a law of physics or biology. I am very confident because it depends entirely on human culture.",literal language,4,"The statement uses plain descriptive wording with no metaphor, hyperbole, or aphorism. I am very confident because each word means exactly what it says.",normative,3,"It describes a social norm and expectation about proper behavior rather than a physical regularity. I am somewhat confident because it reports the norm, but it still fits the definition of referring to a social norm.",knowledge,4,It states an observation about cultural practice without showing any logical inference. I am very confident because there is no combining of premises to reach a conclusion.,everyday,4,Introductions and handshakes are common experiences most people directly encounter in daily life. I am very confident because it does not require abstract theory to understand.,1,Widely shared cultural knowledge about greetings that most adults know from everyday social life.
75a0d016d3868951d2f3cecd401a3e8cb6c7bf4ddbdc090e64e217b586636544:1,1186,"In many homes, people are expected to remove shoes before entering.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"Whether many homes expect shoe removal can be verified by observation or surveys, independent of personal preference. I am very confident because it is an empirically checkable claim.",social,4,"The statement concerns a human-created etiquette rule about entering homes, not a natural physical law. I am very confident it is social rather than physical.",literal language,4,"The wording uses plain, direct meaning with no metaphor, hyperbole, or aphorism. I am very confident in this literal reading.",normative,3,"The statement describes an existing social norm or convention about shoe removal rather than a physical regularity. I am somewhat confident because it reports the norm, though it also describes an empirical pattern.",knowledge,4,It states an observation about household customs without combining premises through logic to derive a new conclusion. I am very confident it is simple knowledge.,everyday,4,Removing shoes before entering is a common situation many people directly encounter in daily life. I am very confident it is everyday rather than abstract.,1,It reflects widely shared practical knowledge of common household etiquette that most people learn through everyday experience.
3f3bf47ef7e0d71ebb0843983e4462fbc57c8aa0354e9c30e959b2c81912c190:1,1188,"In many schools, students are expected to raise hands before speaking.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,It makes a verifiable claim about school practices that can be observed to be correct or incorrect. I am very confident because it does not express subjective preference.,social,4,"It describes a socially constructed classroom rule about raising hands, not a natural law. I am very confident because the expectation governs human interaction.",literal language,4,The wording means exactly what it says with no metaphor or hyperbole. I am very confident because the language is plain and direct.,normative,3,It refers to a social norm and expectation for student behavior rather than a physical regularity. I am somewhat confident because it descriptively reports the norm rather than prescribing it.,knowledge,4,It presents an observation about the world without showing logical inference from premises. I am very confident because there is no reasoning chain presented.,everyday,4,Most people have encountered or can easily imagine this common classroom situation. I am very confident because it is grounded in ordinary experience.,1,It reflects widely shared knowledge of typical school conventions that most people learn through common experience.
ae24efee7a3f5ce707fe4e13f1c70eb19ffae59dd43bf389adaa6feee0a2d93b:1,1187,"In many stores, customers are expected to wait in line.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The prevalence of queuing in stores can be observed and verified independently of personal views. I am very confident because it is empirically checkable.,social,4,"Waiting in line is a human-created convention for fairness, not a law of physics or biology. I am very confident because the expectation depends on social norms.",literal language,4,The sentence uses plain words with their ordinary meaning and no metaphor or hyperbole. I am very confident because no figurative device is present.,normative,3,"It describes what customers are expected or supposed to do, which is a social norm or convention. I am somewhat confident because it also describes a regularity, but the wording emphasizes expectation.",knowledge,4,It states an observation about store behavior without presenting premises or logical inference. I am very confident because no reasoning steps are shown.,everyday,4,Most people have personally seen or participated in store lines in daily life. I am very confident because queuing is a common ordinary experience.,1,Most adults know from experience that queuing is the normal expected behavior in stores.
3d13a51cdbf7342a868827ccd3428639a101390dcc2c72c5f8f0fe066b8f0dbf:1,1189,"In many cultures, people are expected to say please when asking for help.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The claim about expectations in many cultures can be verified through observation and surveys independently of personal approval. I am very confident because it is an empirically checkable description.,social,4,"Saying 'please' is a socially constructed politeness rule, not a physical law. I am very confident because it concerns human beliefs and conventions.",literal language,4,"The sentence uses plain words with no metaphor, hyperbole, or aphorism. I am very confident because it means exactly what it says.",normative,3,"It describes an expectation, which is a social norm about how people should behave. I am somewhat confident because it reports the norm rather than prescribing it, but it still refers to a norm.",knowledge,4,It states an observation about cultural practice without showing logical inference. I am very confident because no premises-to-conclusion reasoning is presented.,everyday,4,Asking for help and hearing 'please' are common daily interactions. I am very confident because most people encounter this situation regularly.,1,"Most people learn this politeness expectation through everyday socialization, making it shared common sense."
d773e137ae11b9e1f4c2290c11692d0dc50a81e91d4ee37216dd615978db326a:1,1191,"In many public places, people are expected to cover coughs and sneezes.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The existence of this expectation can be demonstrated through signs, observed reactions, or surveys, independent of personal opinion. I am very confident because it makes a testable claim about social behavior.",social,4,"Covering coughs is expected due to human-constructed etiquette and hygiene norms, not laws of physics or biology alone. I am very confident because the key word 'expected' signals a social rule.",literal language,4,"The statement uses plain wording with no metaphor, hyperbole, or aphorism. I am very confident because the meaning is direct and exactly as stated.",normative,4,"It describes a social norm about how people ought to behave in public, not an empirical physical regularity. I am very confident because 'expected to' expresses a value-laden convention.",knowledge,4,It states an observation about prevailing expectations without presenting premises and a logical inference. I am very confident because there is no reasoning chain or conclusion derived from logic.,everyday,4,"Most people have directly encountered cough etiquette in schools, workplaces, or transit in ordinary life. I am very confident because it concerns common public interaction.",1,It reflects widely shared everyday knowledge of polite hygiene behavior expected in public places.
23119bf41dce7ff59bd55a434373a6682cdf97c3ecfb11e7ca11a40ee022f9cd:1,1190,"In many cultures, people are expected to thank someone who helps them.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The claim about expectations across cultures can be checked through observation and anthropological evidence, independent of personal opinion. I am very confident because it is empirically verifiable.",social,4,"It concerns socially constructed expectations of gratitude, not physical laws or measurable natural properties. I am very confident because thanking norms originate from human culture.",literal language,4,"The wording states its meaning plainly without metaphor, hyperbole, or aphorism. I am very confident because there is no figurative language present.",normative,3,"While it describes other cultures, its content is about a social norm of expected gratitude rather than an empirical natural regularity. I am only somewhat confident because it descriptively reports a norm rather than prescribing it.",knowledge,4,It states an observation about cultural practices without presenting a logical derivation or argument. I am very confident because no reasoning steps are shown.,everyday,4,Helping and thanking are routine interactions most people directly experience in daily life. I am very confident because the situation is familiar and observable.,1,Most adults across cultures understand and expect gratitude after help as basic social knowledge.
17b839ff0fea0bae98514da4023ccc3a1fe1f0c73ff385bd45ef46cce909c205:1,1192,"In many settings, people are expected to apologize after bumping into someone.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about apology expectations can be tested by observing behavior or surveys, so it is demonstrable as true or false. I am somewhat confident because ""many settings"" is vague, making precise verification difficult.",social,4,"It describes a socially constructed rule for polite behavior, not a physical or natural law. I am very confident because apology expectations are intrinsically of human origin.",literal language,4,The wording means exactly what it says about bumping and apologizing with no metaphor or hyperbole. I am very confident in this plain reading.,normative,3,It refers to a social norm about expected behavior rather than an empirical physical regularity. I am somewhat confident because describing a norm is also a descriptive claim about the world.,knowledge,4,It reports an observation about social life without deriving a conclusion through combined premises and logic. I am very confident since no reasoning chain is presented.,everyday,4,Bumping into others and apologizing is a situation most people encounter in ordinary daily life. I am very confident because it is directly observable through personal experience.,1,It reflects widely shared etiquette knowledge about polite behavior learned through everyday social interaction.
5db55494eb88b69a38795aefa4a1dc87430f13c00a92eff16bee452dac430f77:1,1194,"In many meetings, people are expected to wait for their turn to speak.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The existence of turn-taking expectations can be observed and verified across meetings independently of personal views. I am somewhat confident because 'many' is vague but still empirically checkable.,social,4,"Waiting for a turn reflects a human-created conversational rule, not a physical law. I am very confident because it concerns socially constructed expectations.",literal language,4,The wording states its meaning plainly with no metaphor or exaggeration. I am very confident because no figurative device is present.,normative,4,The statement describes a social norm about proper behavior using 'are expected to'. I am very confident because it invokes a convention rather than a physical regularity.,knowledge,4,It reports an observation about meeting behavior without presenting premises and a logical inference. I am very confident because no reasoning steps are shown.,everyday,4,Most adults have attended or can imagine meetings where turn-taking occurs. I am very confident because this is part of ordinary social experience.,1,Knowing to wait for one's turn to speak is widely shared practical knowledge about polite meeting conduct.
20ef33edc6c7fdd1fa51c3076b9fcf5c66c51e1dab6f5af6c57cacbee6491727:1,1193,"In many formal settings, people are expected to remove hats indoors.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The statement reports an observable social expectation that can be verified independently by observing formal settings. I am very confident because it describes an existing norm rather than expressing a subjective preference.,social,4,"Removing hats indoors is a socially constructed etiquette rule, not a law of physics or biology. I am very confident because it depends entirely on human beliefs and conventions.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident because the meaning is plain and direct.",normative,4,"The statement refers to a social norm about appropriate behavior rather than an empirical physical regularity. I am very confident because it explicitly concerns what is expected, which matches the definition of normative.",knowledge,4,It states an observation about the world without presenting premises or a logical derivation. I am very confident because there is no combining of knowledge and logic to reach a conclusion.,everyday,3,"Most people can directly encounter hat-removal etiquette in churches, schools, courts, or restaurants. I am somewhat confident because formal settings may not be part of everyone's daily routine.",1,It reflects widely shared cultural etiquette knowledge that most adults learn through ordinary social experience.
4ace77599a7464beaffcdd99e30d39e46e82c515c1853f0999130e6b8e968772:1,1195,"In many countries, drivers are expected to stop at red lights.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"Traffic laws requiring stops at red lights can be verified in legal codes across countries, independent of personal opinion. I am very confident because verifiability is straightforward.",social,4,"Stopping at red lights is a human-created traffic rule governing behavior, not a law of physics or biology. I am very confident because it clearly originates from social convention.",literal language,4,"The sentence uses plain direct wording with no metaphor, hyperbole, or aphorism. I am very confident because the meaning is exactly what the words state.",normative,4,The phrase 'expected to stop' describes a social norm and prescribed obligation for drivers rather than a physical regularity. I am very confident because it centers on required behavior.,knowledge,4,It states an observation about traffic expectations without showing logical inference steps. I am very confident because no premises-to-conclusion reasoning is presented.,everyday,4,Most people regularly see traffic lights and stopping cars in daily travel. I am very confident because this is a common ordinary experience.,1,Widely shared knowledge that red means stop for drivers is part of basic everyday understanding in many societies.
980c46401361c8783d68a69f3bb3b63ee48d656b95a1fca53b554f05ea31c11e:1,1196,"In many cultures, people are expected to give seats to elderly passengers.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The existence of this expectation across cultures can be observed and verified independently of personal opinion. Confidence is somewhat confident because 'many cultures' is vague to quantify precisely.,social,4,"The statement is about expected polite behavior, which is a socially constructed rule governing human interaction. It does not describe a physical or biological law.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident because the phrasing is plain and direct.",normative,3,The statement refers to a social norm and value about respecting elders rather than a physical empirical law. Confidence is moderate because it descriptively reports the norm rather than prescribing it directly.,knowledge,4,It states an observation about cultural expectations without showing a logical inference from premises. I am very confident no reasoning chain is presented.,everyday,4,Riding public transport and seeing seat-offering is a common ordinary experience. I am very confident most people could encounter this situation.,1,It reflects widely shared everyday social knowledge about polite behavior toward elderly passengers.
96816665ef2e148481574e5fcd80865d1c17a2b3a88232c889ee7cb4ec997407:1,1197,"In many conversations, people are expected to avoid interrupting others.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The claim describes an observable social expectation that can be verified through observation or surveys, not a purely subjective preference. I am very confident because the hedged 'in many conversations' makes it empirically demonstrable.",social,4,It concerns human conversational rules and expectations rather than natural laws or measurable physical properties. I am very confident this is intrinsically of human origin.,literal language,4,"The wording uses plain direct meaning with no metaphor, hyperbole, or aphorism. I am very confident there is no figurative device present.",normative,3,"It refers to a social norm about how people ought to behave in conversation rather than a physical regularity. I am somewhat confident because it descriptively reports the norm, but still centers on a convention.",knowledge,4,It states an observation about conversational expectations without presenting premises combined by logic to reach a conclusion. I am very confident no reasoning chain is shown.,everyday,4,Most people regularly experience conversations and turn-taking in daily life. I am very confident this is encounterable through ordinary experience.,1,It reflects widely shared etiquette knowledge about polite conversation learned through everyday social interaction.
7020401aef3e53163cb9f5259ba802176012fd6cebd357d6673c3b1e6c7e2387:1,1198,"In many cultures, people are expected to use polite words with strangers.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The existence of politeness expectations across cultures can be observed and verified independently of personal opinion. I am very confident because it is empirically checkable.,social,4,"It concerns socially constructed expectations about politeness, not objective natural features. I am very confident as it is clearly about human norms.",literal language,4,The wording is plain and means exactly what it says with no metaphor or hyperbole. I am very confident there is no figurative device.,normative,3,"It refers to a social norm about how people are expected to behave with strangers. I am somewhat confident because it describes rather than prescribes, but it is still norm-focused.",knowledge,4,It states an observation about cultural practices without deriving a conclusion from premises and logic. I am very confident no reasoning chain is presented.,everyday,4,Interacting with strangers and using polite words is a common ordinary experience. I am very confident this is encountered in daily life.,1,It reflects widely shared everyday social knowledge about polite behavior with strangers.
0e630a7df4099f8b86f6f2fcdd05b507d53ec12937c0499e16952a8ebbca2cd4:1,1199,"In many workplaces, employees are expected to follow their manager's instructions.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The claim that many workplaces have this expectation can be verified through observation, surveys or policies independently of opinion, so it is a fact and I am very confident.",social,4,"It concerns manager-employee roles and expectations, which are socially constructed human rules, not physical laws, so it is social and I am very confident.",literal language,4,"The wording is plain and direct with no metaphor, hyperbole or aphorism, so it is clearly literal language and I am very confident.",normative,3,"It describes an existing expectation, which is a social norm or convention. I am somewhat confident because it reports the norm descriptively rather than prescribing it.",knowledge,4,"It states an observation about workplaces without combining premises with logic to derive a conclusion, so it is knowledge and I am very confident.",everyday,4,"Many people encounter or can easily imagine manager-employee hierarchies in ordinary work life, so it is everyday and I am very confident.",1,It reflects a widely shared basic understanding of workplace hierarchy from common daily experience.
e694264b9a3bcf07fe26658a388ab8f1104322a9fd27a29ac65ef0cc61b8bf99:1,1202,Time flies when you're having fun.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"The claim describes subjective time perception and 'fun,' which cannot be demonstrated objectively true or false independent of personal experience. I am somewhat confident because psychology can survey it, but the wording remains inherently subjective.",social,3,"It is about human perception of time and enjoyment rather than objective measurable time itself. I am somewhat confident because time perception has biological roots, but the definitions place perceptions under social.",figure of speech,4,'Flies' is a metaphor since time does not literally grow wings and fly. I am very confident because it is a well-known aphorism and idiom.,positive,4,It describes an observed regularity in experience rather than prescribing a value or how people should act. I am very confident because there is no ought or norm in the wording.,knowledge,3,"It states an observation about experience without presenting premises combined by logic to reach a conclusion. I am somewhat confident because it could imply informal reasoning, but no reasoning is shown.",everyday,4,Almost everyone has felt time pass quickly while enjoying themselves in ordinary life. I am very confident because it is directly observable in daily experience.,1,It is widely shared folk wisdom reflecting the common everyday experience of time seeming to pass quickly when enjoying oneself.
522c56943459ddac98e34ff1664254228ee2d665aeba3c2bd9cced3ab1ecdb9d:1,1201,"In many places, people are expected to hold doors for others.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,It describes an observable social expectation that could be verified by surveys or observation. I am somewhat confident because 'many places' is vague but still empirically testable.,social,4,"It concerns a socially constructed politeness rule governing human interaction, not a natural law. I am very confident because the expectation originates from human culture.",literal language,4,"The phrase means physically keeping a door open for someone, with no metaphor or exaggeration. I am very confident the meaning is plain and direct.",normative,3,"It refers to a social norm and value about how people should behave, not a physical regularity. I am somewhat confident because it describes the norm rather than directly prescribing it.",knowledge,4,It states an observation about the social world without combining premises to derive a conclusion. I am very confident there is no explicit reasoning presented.,everyday,4,Holding doors is a common situation most people directly encounter in ordinary daily life. I am very confident it does not require abstract theory to understand.,1,Most adults know this widespread politeness norm from everyday social experience.
22181aec24db9670aba9de6641cee2270beb252c2e6eff39d2ac110f0b7cb564:1,1200,"In many cultures, people are expected to keep promises.","['fact', 'social', 'literal language', 'normative', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,The existence of this expectation across cultures can be checked by observation and surveys independently of opinion. I am very confident because verifiability makes it a fact despite the vague quantifier 'many'.,social,4,"The statement is about socially constructed expectations governing human interaction, not natural laws. I am very confident because promise obligations are of human origin.",literal language,4,"It uses plain direct wording that means exactly what it says. I am very confident because it contains no metaphor, hyperbole, or aphorism.",normative,3,It refers to a social norm about what people ought to do rather than a physical regularity. I am somewhat confident because it describes the norm's existence instead of directly prescribing it.,knowledge,4,It presents an observation about cultural life without combining premises with logic to derive a conclusion. I am very confident because no reasoning process is displayed.,everyday,3,Keeping promises and facing expectations to do so occurs in ordinary daily social experience. I am somewhat confident because the claim about many cultures extends slightly beyond one person's direct observation.,1,It reflects widely shared everyday social understanding that promise-keeping is expected.
d26c80af2f24a29f35f4a589892e8186eebe95d25c6d433362b1807b59428c9f:1,1205,The early bird catches the worm.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"The claim that earliness brings success cannot be objectively proven true or false as it depends on context and values. I am somewhat confident because the literal bird claim is testable, but the intended proverbial meaning is subjective.",social,3,"Although phrased about birds, its intended meaning concerns human beliefs about punctuality and advantage. I am somewhat confident because the literal biology reading could suggest physical, but common usage is social.",figure of speech,4,It is a well-known aphorism using birds and worms as a metaphor for early action and reward. I am very confident because it is clearly not meant as literal ornithology.,normative,4,It prescribes that people should act early rather than describing a universal law. I am very confident because its function is advisory and value-laden.,knowledge,3,"It states a general observation about the world without showing logical steps to derive it. I am somewhat confident because it could imply reasoning, but no premises or inference are presented.",everyday,4,People routinely encounter situations where arriving early yields benefits in ordinary life. I am very confident because the lesson applies to common daily experiences.,1,It is a widely known proverb expressing shared practical wisdom that acting promptly is advantageous.
46efd270b548a94ebc047633fd4a8cf6d6453a565a6d8ba12b0b3e22b76fa647:1,1203,Birds of a feather flock together.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The tendency for similar birds to flock and similar people to associate can be empirically observed and tested independently of opinion, so I am somewhat confident it is a fact despite its general proverb form.",social,3,"Although phrased about birds, its intended meaning describes human grouping by similarity, which concerns social perception and behavior, so I am somewhat confident it is social.",figure of speech,4,"It is a well-known proverb that uses birds metaphorically to describe human similarity, so I am very confident it is a figure of speech.",positive,4,"It describes an empirical regularity that similar individuals associate rather than prescribing what should happen, so I am very confident it is positive.",knowledge,3,"It states an observed regularity about the world without presenting explicit logical steps from premises, so I am somewhat confident it is knowledge rather than reasoning.",everyday,4,"People routinely observe both bird flocks and similar people grouping together in ordinary daily life, so I am very confident it is everyday.",1,It is a widely shared proverb capturing the everyday observation of homophily that most people learn from ordinary experience.
8d189ea4af6592b73be1e46f3baec76a2d6b64d6b29086a7dc3a34f4641e1a11:1,1204,Too many cooks spoil the broth.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"'Spoil' is a subjective quality judgment and 'too many' is vague, so it cannot be demonstrated objectively true or false. I am somewhat confident because it expresses general wisdom rather than a testable fact.",social,4,"The point is about human coordination and collaboration problems, not about the chemistry of broth. I am very confident this concerns socially constructed group dynamics.",figure of speech,4,It is a well-known aphorism/proverb that uses cooking metaphorically for any joint effort. I am very confident because it is textbook figurative language.,positive,3,"It asserts an empirical regularity that adding people worsens outcomes, rather than stating an explicit ought. I am only somewhat confident because 'spoil' also carries an evaluative tone.",knowledge,3,"It states a distilled observation about the world without showing logical premises leading to it. I am somewhat confident because it functions as stored wisdom, not as explicit reasoning.",everyday,4,People can directly encounter crowded kitchens or group tasks in ordinary life. I am very confident this regularity is learnable from everyday experience.,1,It is a widely shared proverb capturing common experience that overcrowded collaboration causes poor results.
1c57734060567393b2ea26b192eb87880cb19e8e7024774f9e61a722bbf4db63:1,1206,Actions speak louder than words.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,4,The relative 'loudness' cannot be measured objectively and reflects a subjective valuation of deeds over talk. I am very confident it is not independently demonstrable as true or false.,social,4,"It concerns human communication, trust, and interpretation of behavior rather than physical laws. I am very confident it is of human social origin.",figure of speech,4,Actions do not literally speak or produce decibels; 'louder' is a metaphor for impact. I am very confident as it is a well-known idiom and aphorism.,normative,3,It expresses a value judgment that deeds should be weighted more than words. I am somewhat confident because it also describes an observed regularity.,knowledge,3,It states a general observation about the world without presenting explicit logical derivation. I am somewhat confident it is not formal reasoning.,everyday,4,People regularly encounter judging promises versus behavior in daily life. I am very confident it is grounded in ordinary experience.,1,It is a widely shared proverbial wisdom guiding everyday social judgment about trusting behavior over promises.
d4c65d80ffb0ccda6ded1f4bcdd03a80cc685c47a1c680bdb8dcc10df240df24:1,1207,Practice makes perfect.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"Perfection is subjective and not guaranteed by repetition, so the claim cannot be objectively demonstrated as true. I am somewhat confident because improvement is measurable, but 'perfect' makes it inherently subjective.",physical,3,"It describes skill improvement through repetition, a measurable biological and psychological process, not a social convention. I am somewhat confident because learning involves human context but is empirically observable.",figure of speech,4,It is a classic proverbial aphorism that uses hyperbole since practice rarely creates literal perfection. I am very confident in this classification.,positive,3,"It asserts an empirical regularity that repeated effort leads to improved performance. I am somewhat confident because it can also sound like encouragement, but its core is descriptive.",knowledge,3,It states a general observation about the world rather than showing an explicit logical deduction from premises. I am somewhat confident because it implies causality but presents no argument.,everyday,4,"People directly observe improvement with repetition in everyday activities like sports, music, or cooking. I am very confident because no specialized theory is needed to grasp it.",1,It is a widely shared proverb reflecting common everyday experience that repetition improves skill.
